Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
7032010,"Bulbs of garlic, fresh or chilled",243705439,Kilogram,0,?,"207,868,056"
7032020,"Stems or seedlins of garlic, fresh or chilled",4300711,Kilogram,0,?,"8,687,335"
7032090,"Other parts of garlic, fresh or chilled",11163241,Kilogram,0,?,"17,558,185"
7039010,"Leeks, fresh or chilled",23384,Kilogram,0,?,"60,148"
7039020,"Scallion, fresh or chilled",6974967,Kilogram,0,?,"7,103,169"
7039090,"Other alliaceous vegetables, fresh or chilled",1550145,Kilogram,0,?,"1,023,894"
7041010,"Cauliflowers,fresh or chilled.",11635913,Kilogram,0,?,"12,171,773"
7041090,"Broccoli, fresh or chilled",18127836,Kilogram,0,?,"21,868,336"
7042000,"Brussels sprouts, fresh or chilled",9840,Kilogram,0,?,"12,256"
7049010,"Cabbages,fresh or chilled",52067407,Kilogram,0,?,"25,532,426"
7049090,"Kohlrabi, kale&similar edible brassicas, fresh or chilled",44666546,Kilogram,0,?,"27,571,643"
7051100,"Cabbage lettuce, fresh or chilled",5291212,Kilogram,0,?,"7,901,832"
7051900,"Lettuce, fresh or chilled, (excl. cabbage lettuce)",16369973,Kilogram,0,?,"26,524,436"
7052900,"Chicory, fresh or chilled, (excl. witloof)",46436,Kilogram,0,?,"62,151"
7061000,"Carrots&turnips, fresh or chilled",74868253,Kilogram,0,?,"50,235,217"
7069000,"Other similar edible roots, fresh or chilled, excl. carrots&turnips",20330065,Kilogram,0,?,"14,527,633"
7070000,"Cucumbers&gherkins, fresh or chilled",6696336,Kilogram,0,?,"9,097,686"
7081000,"Peas, fresh or chilled",1121637,Kilogram,0,?,"2,353,726"
7082000,"Beans, fresh or chilled",7913711,Kilogram,0,?,"20,847,745"
7089000,"Leguminous vegetables, fresh or chilled, nes",166496,Kilogram,0,?,"195,739"
7092000,"Asparagus, fresh or chilled",26838,Kilogram,0,?,"9,550"
7093000,"Aubergines, fresh or chilled",1067953,Kilogram,0,?,"1,714,779"
7094000,"Celery, fresh or chilled",3553663,Kilogram,0,?,"3,596,416"
7095100,"Mushrooms of the genus Agaricus, fresh or chilled",3236893,Kilogram,0,?,"6,771,832"
7095200,"Mushrooms of the genus Boletus,fresh or chilled",10,Kilogram,0,?,52
7095400,Shiitake (Lentinus edodes)£¬fresh or chilled,3330747,Kilogram,0,?,"10,060,552"
7095600,Truffles (Tuber spp.)£¬fresh or chilled,7639,Kilogram,0,?,"580,942"
7095930,"Winter mushroom, fresh or chilled",8146444,Kilogram,0,?,"13,554,018"
7095940,"Paddy Straw mushroom, fresh or chilled",10713,Kilogram,0,?,"22,624"
7095950,"Tricholoma mongolicum Imai, fresh or chilled",200272,Kilogram,0,?,"456,103"
7095960,"Other Truffle, fresh or chilled",56143,Kilogram,0,?,"508,794"
7095990,"Other mushrooms , nes, fresh or chilled",13090831,Kilogram,0,?,"23,321,106"
7096000,"Fruits of genus Capiscum or Pimenta, fresh or chilled",20069300,Kilogram,0,?,"25,874,414"
7097000,"Spinach, fresh or chilled",11957848,Kilogram,0,?,"32,018,278"
7099300,"Pumpkins/squash/gourds, fresh or chilled",2772646,Kilogram,0,?,"1,640,029"
7099910,"Bamboo shoots, fresh or chilled",255791,Kilogram,0,?,"1,683,112"
7099990,"Vegetables nes, fresh or chilled",49932313,Kilogram,0,?,"67,509,850"
7101000,"Potatoes, frozen",3093649,Kilogram,0,?,"3,187,193"
7102100,"Shelled or unshelled peas, frozen",1987001,Kilogram,0,?,"2,918,268"
7102210,"Shelled or unshelled small red (Adzuki) beans (Phaseolus angularis), frozen",15000,Kilogram,0,?,"29,550"
7102290,"Other shelled or unshelled beans, frozen",2679482,Kilogram,0,?,"3,895,192"
7102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",11093636,Kilogram,0,?,"18,787,302"
7103000,"Spinach, frozen",13503656,Kilogram,0,?,"15,524,122"
7104000,"Sweet corn, frozen",8939634,Kilogram,0,?,"8,148,479"
7108010,"Sungmo, frozen",18912,Kilogram,0,?,"895,011"
7108020,"Garlic stem or seedlings, frozen",880301,Kilogram,0,?,"1,479,057"
7108030,"Garlic bulbs, frozen",81000,Kilogram,0,?,"226,569"
7108040,"Boletus, frozen",912008,Kilogram,0,?,"4,221,931"
7108090,"Other vegetables, frozen, nes",136963806,Kilogram,0,?,"149,610,422"
7109000,Mixtures of vegetables,8728344,Kilogram,0,?,"9,987,983"
7112000,"Olives provisionally preserved, not for immediate consumption",12675,Kilogram,0,?,"32,158"
7114000,Cucumbers&gherkins provisionally preserved,2463895,Kilogram,0,?,"1,914,766"
7115112,"White mushroom, in brine",816990,Kilogram,0,?,"1,152,732"
7115119,"Other mushrooms of the genus Agaricus, nes, in brine",897280,Kilogram,0,?,"2,852,806"
7115190,"Mushrooms of the genus Agaricus, not in brine",1070003,Kilogram,0,?,"1,844,347"
7115919,"Other mushrooms and truffles, in brine",825089,Kilogram,0,?,"3,047,912"
7115990,Other mushrooms and truffles provisionally preserved,207971,Kilogram,0,?,"581,123"
7119031,"Bamboo shoots, in brine",521571,Kilogram,0,?,"1,127,642"
7119034,"Garlic, in brine",1539200,Kilogram,0,?,"2,377,198"
7119039,"Other vegetables, in brine",15591242,Kilogram,0,?,"14,967,392"
7119090,"Other vegetables provisionally preserved, nes",178692,Kilogram,0,?,"650,164"
7122000,Dried onions,2961053,Kilogram,0,?,"8,837,523"
7123100,Dried mushrooms of the genus Agaricus,12812,Kilogram,0,?,"266,979"
7123200,Dried wood ears,2826403,Kilogram,0,?,"40,709,845"
7123300,Dried jelly fungi,674379,Kilogram,0,?,"9,830,962"
7123400,Dried shiitake (Lentinus edodes),5185473,Kilogram,0,?,"81,269,968"
7123920,Dried winter mushroom,30,Kilogram,0,?,465
7123950,Dried cepe (boletus eduis),131673,Kilogram,0,?,"3,385,976"
7123991,Dried tripe bacteria,29419,Kilogram,0,?,"2,547,621"
7123999,"Dried mushrooms/truffles, nes",257753,Kilogram,0,?,"5,499,829"
7129010,Dried bamboo shoots,266967,Kilogram,0,?,"4,534,624"
7129030,Dried day lily flowers,140221,Kilogram,0,?,"1,482,784"
7129040,Dried wild brake,78480,Kilogram,0,?,"713,289"
7129050,Dried garlic,32258537,Kilogram,0,?,"86,475,502"
7129091,Dried horseradish,764540,Kilogram,0,?,"4,694,600"
7129099,"Dried vegetables,nes;mixtures of vegetables",6308497,Kilogram,0,?,"32,629,547"
7131010,"Seed peas, dried, shelled",11413,Kilogram,0,?,"40,031"
7131090,"Other dried peas, shelled",614710,Kilogram,0,?,"367,518"
7132090,"Other dried chickpeas, shelled",23305,Kilogram,0,?,"34,446"
7133190,"Other dried beans, shelled",15082350,Kilogram,0,?,"28,731,635"
7133290,"Other dried small red (Adzuki) beans (Phaseolus angularis), shelled",8944772,Kilogram,0,?,"15,082,749"
7133310,"Seed kidney beans, incl. white pea beans, dried, shelled",96922,Kilogram,0,?,"383,755"
7133390,"Other dried kidney beans, incl. white pea beans, shelled",7206807,Kilogram,0,?,"12,818,244"
7133500,"Dried cow peas, shelled",851938,Kilogram,0,?,"997,643"
7133900,"Dried beans(Vigna spp./Phaseolus spp.), shelled, nes",96362,Kilogram,0,?,"158,906"
7134010,"Seed lentils, dried, shelled",72,Kilogram,0,?,608
7134090,"Other dried lentils, shelled",798185,Kilogram,0,?,"1,132,436"
7135090,"Other dried broad beans and horse beans, shelled",1176799,Kilogram,0,?,"1,907,028"
7139010,"Dried leguminous vegetables seed nes, shelled",240378,Kilogram,0,?,"679,088"
7139090,"Dried leguminous vegetables, shelled, nes",1332351,Kilogram,0,?,"1,957,999"
7141010,Fresh manioc,2668,Kilogram,0,?,648
7142011,"Fresh sweet potatoes, for cultivatron",24602,Kilogram,0,?,"11,304"
7142019,Other fresh sweet potatoes,1125790,Kilogram,0,?,"801,972"
7142030,Chilled or frozen sweet potatoes,301749,Kilogram,0,?,"386,721"
7143000,Yams,1609536,Kilogram,0,?,"3,634,867"
7144000,Taro,9515466,Kilogram,0,?,"16,929,421"
7149010,"Waterchestnut, fresh, chilled, frozen or dried",1963726,Kilogram,0,?,"2,898,643"
7149029,"Lotus roots not for cultivation, fresh, chilled, frozen or dried",4611749,Kilogram,0,?,"7,621,265"
7149090,"Roots/tubers with high starch content, fresh, chilled, frozen/dried, nes",1270983,Kilogram,0,?,"1,839,227"
8011100,Desiccated coconuts,40000,Kilogram,0,?,"36,970"
8011200,Coconuts in the inner shell(endocarp),6892,Kilogram,0,?,"12,601"
8011990,Other coconuts,19864,Kilogram,0,?,"11,339"
8013200,"Cashew nuts, shelled",34513,Kilogram,0,?,"114,326"
8021200,Shelled almonds,76305,Kilogram,0,?,"187,463"
8022100,"Hazlenuts in shell, fresh or dried",18190,Kilogram,0,?,"59,659"
8022200,"Hazlenuts without shells, fresh or dried",50300,Kilogram,0,?,"289,750"
8023100,"Walnuts in shell, fresh or dried",34338426,Kilogram,0,?,"66,875,747"
8023200,"Walnuts without shells, fresh or dried",12938925,Kilogram,0,?,"53,397,535"
8024110,Chestnuts in shell,5540090,Kilogram,0,?,"13,521,980"
8024210,Shelled chestnuts,42806,Kilogram,0,?,"112,567"
8025100,Pistachios in shell,71333,Kilogram,0,?,"432,448"
8025200,Shelled pistachios,105541,Kilogram,0,?,"1,045,638"
8026190,"Macadamia nuts in shell, not for seeding",149710,Kilogram,0,?,"613,742"
8026200,Shelled macadamia nuts,490221,Kilogram,0,?,"6,371,660"
8028000,Areca nuts,32097,Kilogram,0,?,"1,874,207"
8029100,"Pine nuts, in shell",19275,Kilogram,0,?,"83,785"
8029200,"Pine nuts, shelled",1634525,Kilogram,0,?,"37,264,081"
8029910,"Gingko nuts, fresh or dried",595846,Kilogram,0,?,"767,752"
8029990,"Other nuts, fresh or dried, nes",393754,Kilogram,0,?,"950,583"
8039000,"Other bananas, fresh or dried, excl.plantains",1776229,Kilogram,0,?,"1,503,824"
8042000,"Figs, fresh or dried",20309,Kilogram,0,?,"102,551"
8043000,"Pineapples, fresh or dried",845120,Kilogram,0,?,"2,862,565"
8044000,"Avocados, fresh or dried",10,Kilogram,0,?,13
8045010,"Guavas, fresh or dried",386095,Kilogram,0,?,"450,068"
8045020,"Mangoes, fresh or dried",1096029,Kilogram,0,?,"1,878,162"
8045030,"Mangosteens, fresh or dried",3367,Kilogram,0,?,"8,303"
8051000,"Oranges, fresh or dried",12096800,Kilogram,0,?,"15,628,264"
8052190,Other mandarins,168028728,Kilogram,0,?,"195,895,081"
8052900,Wilkings and similar citrus hybrids,18001826,Kilogram,0,?,"19,682,801"
8054000,"Grapefruit and pomelos,fresh or dried",17072149,Kilogram,0,?,"16,731,237"
8055000,"Lemons and limes, fresh or dried",5181151,Kilogram,0,?,"7,539,548"
8059000,"Citrus fruit, fresh or dried, nes",38880,Kilogram,0,?,"58,224"
8061000,Fresh grapes,32201060,Kilogram,0,?,"63,162,632"
8062000,Dried grapes,4323385,Kilogram,0,?,"8,482,042"
8071100,"Watermelons, fresh",885696,Kilogram,0,?,"721,118"
8071910,"Hami melons, fresh",1461717,Kilogram,0,?,"1,871,074"
8071990,"Other melons, fresh",2223557,Kilogram,0,?,"2,755,831"
8072000,"Papaws (papayas), fresh",496182,Kilogram,0,?,"579,220"
8081000,"Apples, fresh",117037964,Kilogram,0,?,"148,865,969"
8083010,"Ya pears and Hsueh pears, fresh",2468087,Kilogram,0,?,"2,116,326"
8083020,"Xiang pears, fresh",833176,Kilogram,0,?,"1,529,501"
8083090,"Other pears, fresh",51864572,Kilogram,0,?,"70,243,540"
8092900,Other Fresh cherries,1026,Kilogram,0,?,658
8093000,"Fresh Peaches, including nectarines",17635,Kilogram,0,?,"27,144"
8094000,Fresh Plums and sloes,29489,Kilogram,0,?,"40,587"
8101000,Fresh Strawberries,1520631,Kilogram,0,?,"3,663,586"
8102000,"Fresh Raspberries, blackberries, mulberries and loganberries",13826,Kilogram,0,?,"55,548"
8104000,"Fresh Cranberries, bilberries and other fruits of the genus Vaccinium",52243,Kilogram,0,?,"302,932"
8105000,Fresh Kiwifruit,1359298,Kilogram,0,?,"2,088,432"
8106000,Fresh Durians,1183,Kilogram,0,?,"5,970"
8107000,Fresh Persimmons,6122641,Kilogram,0,?,"6,196,795"
8109010,Fresh Lychee,75,Kilogram,0,?,204
8109030,Fresh Longan,19089,Kilogram,0,?,"40,232"
8109040,Fresh Rambutan,1127,Kilogram,0,?,"1,625"
8109050,Fresh Sugar apple,4752,Kilogram,0,?,"11,612"
8109060,Fresh Carambola,6219,Kilogram,0,?,"2,428"
8109070,Fresh Wax apple,1115,Kilogram,0,?,"3,519"
8109080,Fresh Dragon fruit,953666,Kilogram,0,?,"1,733,658"
8109090,"Fresh fruits, nes",4810474,Kilogram,0,?,"6,157,775"
8111000,"Strawberries, frozen",6219415,Kilogram,0,?,"10,805,849"
8112000,"Rasp-/black-/mul-/logan- berries, currants/gooseberries, frozen",1785733,Kilogram,0,?,"5,689,642"
8119010,"Chestnuts in shell, frozen",116700,Kilogram,0,?,"545,036"
8119090,"Other fruit&nuts, frozen, nes",9069707,Kilogram,0,?,"16,706,754"
8129000,"Fruit&nuts, provisional preserved, not for immediate consumption",2377915,Kilogram,0,?,"3,667,731"
8131000,Dried apricots,18724,Kilogram,0,?,"174,941"
8132000,Dried prunes,174953,Kilogram,0,?,"794,380"
8133000,Dried apples,18313,Kilogram,0,?,"184,989"
8134010,"Longans and longan pulps, dried",132401,Kilogram,0,?,"702,294"
8134020,"Persimmons, dried",593680,Kilogram,0,?,"1,867,532"
8134030,"Chinese dates (red jujubes), dried",4342216,Kilogram,0,?,"11,121,388"
8134040,"Preserved litchi, dried",1348,Kilogram,0,?,"6,833"
8134090,"Other fruit, dried, nes",895792,Kilogram,0,?,"13,585,424"
8135000,"Mixtures of dried fruit&nuts, nes",50024,Kilogram,0,?,"1,315,878"
8140000,"Peel of citrus fruit/melons, fresh/frozen/dried/provisionally preserved",309954,Kilogram,0,?,"959,499"
9011100,"Coffee, not roasted or decaffeinated",3314965,Kilogram,0,?,"11,477,304"
9012100,"Roasted coffee, not decaffeinated",148371,Kilogram,0,?,"1,233,462"
9012200,"Roasted, decaffeinated coffee",68,Kilogram,0,?,"2,698"
9021011,Jasmine flower tea in packings¡Ü3kg,265184,Kilogram,0,?,"2,533,206"
9021019,Other scented tea in packings¡Ü3kg,42031,Kilogram,0,?,"374,379"
9021020,White tea in packings¡Ü3kg,15952,Kilogram,0,?,"134,395"
9021090,Other green tea(not fermented) in packings¡Ü3kg,17093433,Kilogram,0,?,"78,242,716"
9022011,Jasmine flower tea in packings£¾3kg,533426,Kilogram,0,?,"3,793,982"
9022019,Other scented tea in packings£¾3kg,27376,Kilogram,0,?,"241,015"
9022020,White tea in packings£¾3kg,22743,Kilogram,0,?,"253,412"
9022090,Other green tea (not fermented) in packings£¾3kg,25768848,Kilogram,0,?,"98,833,426"
9023010,Oolong tea in packings¡Ü3kg,424535,Kilogram,0,?,"10,762,342"
9023031,Puer tea(ripe tea) in packings¡Ü3kg,43884,Kilogram,0,?,"589,492"
9023039,Hei tea(other than ripe Puer tea) in packings¡Ü3kg,6980,Kilogram,0,?,"178,186"
9023090,"Black tea(fermented) and partly fermented tea£¬nes,in packings¡Ü3kg",546146,Kilogram,0,?,"6,330,531"
9024010,Oolong tea in packings£¾3kg,2376693,Kilogram,0,?,"21,729,436"
9024031,Puer tea(ripe tea) in packings£¾3kg,285306,Kilogram,0,?,"2,841,316"
9024039,Hei tea(other than ripe Puer tea) in packings£¾3kg,38997,Kilogram,0,?,"210,550"
9024090,"Black tea(fermented) and partly fermented tea£¬nes,in packings£¾3kg",3716740,Kilogram,0,?,"24,780,581"
9041100,"Dried pepper, not crushed/ground)",140863,Kilogram,0,?,"904,936"
9041200,"Pepper, crushed or ground",257178,Kilogram,0,?,"1,550,146"
9042100,"Dried fruits of genus Capsicum/Pimenta, not crushed/ground",12790512,Kilogram,0,?,"35,911,186"
9042200,"Fruits of genus Capsicum/Pimenta, crushed or ground",38608186,Kilogram,0,?,"112,468,107"
9061100,"Cinnamon(Cinnamomum zeylanicum Blume), not crushed/ground",100468,Kilogram,0,?,"666,102"
9061900,"Cinnamon,nes, &cinnamon-tree flowers, not crushed/ground",12764242,Kilogram,0,?,"50,360,204"
9062000,"Cinnamon & cinnamon-tree flowers, crushed or ground",272434,Kilogram,0,?,"882,417"
9071000,"Cloves (whole fruit, cloves&stems),not crushed/ground",41512,Kilogram,0,?,"320,650"
9072000,"Cloves (whole fruit, cloves&stems), crushed/ground",776,Kilogram,0,?,"12,059"
9081100,"Nutmeg, not crushed/ground",3032,Kilogram,0,?,"124,597"
9083100,"Cardamoms, not crushed/ground",35,Kilogram,0,?,"2,718"
9092100,"Seeds of coriander, not crushed/ground",2011,Kilogram,0,?,"11,940"
9092200,"Seeds of coriander, crushed or ground",312864,Kilogram,0,?,"3,102,200"
9093100,"Seeds of cumin, not crushed/ground",6456,Kilogram,0,?,"25,846"
9093200,"Seeds of cumin, crushed or ground",4144,Kilogram,0,?,"31,464"
9096110,"Badian, not crushed/ground",2696960,Kilogram,0,?,"18,832,310"
9096190,"Seeds of anise/caraway/fennel/juniper berries, not crushed/ground",336275,Kilogram,0,?,"873,121"
9096210,"Badian, crushed or ground",26463,Kilogram,0,?,"371,974"
9096290,"Seeds of anise/caraway/fennel/juniper berries, crushed or ground",20900,Kilogram,0,?,"72,829"
9101100,"Ginger, not crushed/ground",44243585,Kilogram,0,?,"80,369,709"
9101200,"Ginger, crushed or ground",1943467,Kilogram,0,?,"4,492,608"
9102000,Saffron,110,Kilogram,0,?,"83,344"
9103000,Turmeric (curcuma),45704,Kilogram,0,?,"98,643"
9109100,Spice mixtures of two/more prdct of different headings,291813,Kilogram,0,?,"3,398,334"
9109910,Chinese prickly ash,330272,Kilogram,0,?,"3,578,797"
9109990,"Other spices, nes",292153,Kilogram,0,?,"2,575,100"
10011100,Durum wheat seed,0,Kilogram,0,?,1
10019900,"Other wheat and maslin, excl. seed",6286000,Kilogram,0,?,"3,568,814"
10039000,"Barley, excl.seed",3103,Kilogram,0,?,"6,060"
10049000,"Oats, excl. seed",36513,Kilogram,0,?,"30,214"
10051000,Maize seed,22425,Kilogram,0,?,"132,085"
10059000,Maize excl. seed,227028,Kilogram,0,?,"85,331"
10061021,Ricd seed in husk (lenth£¾6mm or l-w ratio¡Ý2),3377827,Kilogram,0,?,"13,371,463"
10061029,Rice seed in husk(lenth¡Ü6mm and l-w ratio£¼2),106400,Kilogram,0,?,"346,255"
10062080,Husked rice(lenth¡Ü6mm and l-w ratio£¼2),2000000,Kilogram,0,?,"704,000"
10063020,Semi or wholly milled rice(lenth£¾6mm or l-w ratio¡Ý2),32314520,Kilogram,0,?,"15,293,903"
10063080,Semi or wholly milled rice(lenth¡Ü6mm and l-w ratio£¼2),119120493,Kilogram,0,?,"81,830,578"
10079000,"Grain sorghum, excl. seed",537979,Kilogram,0,?,"530,828"
10081000,Buckwheat,1210582,Kilogram,0,?,"1,122,989"
10082900,"Millet, excl. seed",1063126,Kilogram,0,?,"1,290,172"
10083000,Canary seed,28000,Kilogram,0,?,"26,750"
10085090,"Quinoa, excl. seed",8163,Kilogram,0,?,"22,366"
10089090,"Other cereals, excl.seed, nes",1961904,Kilogram,0,?,"2,085,944"
11010000,Wheat or maslin flour,27245101,Kilogram,0,?,"12,178,327"
11029090,"Other cereal flour, nes",208541,Kilogram,0,?,"294,354"
11031990,"Grosts&meal of cereal, nes",1650,Kilogram,0,?,"3,337"
11041200,Rolled or flaked oats,4970,Kilogram,0,?,"11,072"
11042200,"Other worked grains of oats, not rolled/flaked",5043,Kilogram,0,?,"4,987"
11042910,"Other worked grains of barley, not rolled/flaked",2135,Kilogram,0,?,"2,332"
11042990,"Other worked grains of other cereal, not rolled/flaked",7353616,Kilogram,0,?,"8,032,975"
11043000,"Cereal germ, whole, rolled, flaked or ground",25306,Kilogram,0,?,"29,593"
11051000,"Potato flour, meal&powder",37000,Kilogram,0,?,"84,334"
11052000,"Potato flakes, granules&pellets",138440,Kilogram,0,?,"270,916"
11061000,"Flour, meal&powder of the dried leguminous vegetables of 07.13",197346,Kilogram,0,?,"217,318"
11062000,"Flour, meal&powder of sago, roots or tubers of 07.14",212854,Kilogram,0,?,"787,239"
11063000,"Flour, meal&powder of products of Chapter 8",257991,Kilogram,0,?,"6,709,296"
11071000,"Malt, not roasted",88465891,Kilogram,0,?,"63,158,946"
11072000,Roasted malt,1597291,Kilogram,0,?,"1,294,644"
